slug	title	current_listing_group	current_detail_page	current_primary_link	current_pub_date	current_venue	proposed_pub_year	proposed_local_page	proposed_venue	proposed_venue_short	proposed_pub_type	notes
2017-icalepcs-neutrons	Automatic Formal Verification for EPICS	main	false	publisher	2018-01-01	International Conference on Accelerator and Large Experimental Control Systems (ICALEPCS)	2017	false	International Conference on Accelerator and Large Experimental Control Systems	ICALEPCS	conference	pub_date-year-2018
2017-icfp-spacesearch	SpaceSearch: A Library for Building and Verifying Solver-aided Tools	main	false	publisher	2017-08-29	International Conference on Functional Programming (ICFP)	2017	false	International Conference on Functional Programming	ICFP	conference	
2017-snapl-cad	Programming Language Tools and Techniques for 3D Printing	main	false	publisher	2017-05-05	Summit oN Advances in Programming Languages (SNAPL)	2017	false	Summit oN Advances in Programming Languages	SNAPL	conference	
2017-snapl-disel	Programming Language Abstractions for Modularly Verified Distributed Systems	main	false	publisher	2017-05-05	Summit oN Advances in Programming Languages (SNAPL)	2017	false	Summit oN Advances in Programming Languages	SNAPL	conference	
2018-cpp-oeuf	Œuf: Minimizing the Coq Extraction TCB	main	false	publisher	2018-01-08	Certified Programs and Proofs (CPP)	2018	false	Certified Programs and Proofs	CPP	conference	
2018-fm-fpcombo	Combining Tools for Optimization and Analysis of Floating-Point Computations	main	false	publisher	2018-07-12	Formal Methods (FM)	2018	false	Formal Methods	FM	conference	
2018-icfp-reincarnate	Functional Programming for Compiling and Decompiling Computer-aided Design	main	false	publisher	2018-07-30	International Conference on Functional Programming (ICFP)	2018	false	International Conference on Functional Programming	ICFP	conference	
2018-itb-tcb	Software Verification with ITPs Should Use Binary Code Extraction to Reduce the TCB	main	false	publisher	2018-07-04	Interactive Theorem Proving (ITP)	2018	false	Interactive Theorem Proving	ITP	conference	
2018-mapl-relay	Relay: a New IR for Machine Learning Frameworks	main	false	publisher	2018-06-18	Machine Learning and Programming Languages (MAPL)	2018	false	Machine Learning and Programming Languages	MAPL	workshop	listing_group-main-but-semantic-workshop
2018-pldi-herbgrind	Finding Root Causes of Floating Point Error	main	false	publisher	2018-06-11	Programming Language Design and Implementation (PLDI)	2018	false	Programming Language Design and Implementation	PLDI	conference	
2018-pldi-vizassert	Verifying that Web Pages have Accessible Layout	main	false	publisher	2018-06-11	Programming Language Design and Implementation (PLDI)	2018	false	Programming Language Design and Implementation	PLDI	conference	
2018-popl-disel	Programming and Proving with Distributed Protocols	main	false	publisher	2017-12-27	Principles of Programming Languages (POPL)	2018	false	Principles of Programming Languages	POPL	conference	pub_date-year-2017
2019-cav-icing	Icing: Supporting Fast-Math Style Optimizations in a Verified Compiler	main	false	publisher	2019-07-12	Computer-Aided Verification (CAV)	2019	false	Computer-Aided Verification	CAV	conference	
2019-conga-sinkingpoint	Sinking Point: Dynamic Precision Tracking for Floating-point	main	true		2019-03-13	Conference for Next Generation Arithmetic (CoNGA)	2019	true	Conference for Next Generation Arithmetic	CoNGA	conference	
2019-correctness-mpmf	Toward Multi-Precision, Multi-Format Numerics	workshop	false	publisher	2019-11-18	Software Correctness for HPC Applications (CORRECTNESS)	2019	false	Software Correctness for HPC Applications	CORRECTNESS	workshop	
2019-eurosys-dslabs	Teaching Rigorous Distributed Systems With Efficient Model Checking	main	false	publisher	2019-03-25	European Conference on Computer Systems (EuroSys)	2019	false	European Conference on Computer Systems	EuroSys	conference	
2019-ftpl-proofengineering	QED at Large: A Survey of Engineering of Formally Verified Software	main	false	publisher	2019-09-03	Foundations and Trends in Programming Languages (FTPL)	2019	false	Foundations and Trends in Programming Languages	FTPL	journal	
2019-oopsla-troika	Modular Verification of Web Page Layout	main	false	publisher	2019-10-10	Object-Oriented Programming, Systems, Languages & Applications (OOPSLA)	2019	false	Object-Oriented Programming, Systems, Languages & Applications	OOPSLA	conference	
2019-siga-carpentry	Carpentry Compiler	main	false	publisher	2019-11-08	SIGGRAPH Asia, ACM Transactions on Graphics (SIGA)	2019	false	SIGGRAPH Asia, ACM Transactions on Graphics	SIGA	journal	mixed-event-journal-container-seam
2019-splashe-theia	Theia: Automatically Generating Correct Program State Visualizations	workshop	false	publisher	2019-10-25	ACM SIGPLAN International Symposium on SPLASH-E (SPLASH-E)	2019	false	ACM SIGPLAN International Symposium on SPLASH-E	SPLASH-E	workshop	
2020-nsv-numassist	Towards Numerical Assistants	workshop	false	publisher	2020-12-06	Numerical Software Verification (NSV)	2020	false	Numerical Software Verification	NSV	workshop	
2020-plateau-semviz	The Essence of Program Semantics Visualizers: A Three-Axis Model	workshop	false	event	2020-11-20	Workshop on Evaluation and Usability of Programming Languages and Tools (PLATEAU)	2020	false	Workshop on Evaluation and Usability of Programming Languages and Tools	PLATEAU	workshop	
2020-pldi-szalinski	Synthesizing Structured CAD Models with Equality Saturation and Inverse Transformations	main	false	publisher	2020-06-11	Programming Language Design and Implementation (PLDI)	2020	false	Programming Language Design and Implementation	PLDI	conference	
2021-arith-herbie	Combining Precision Tuning and Rewriting	main	true		2021-06-14	IEEE International Symposium on Computer Arithmetic (ARITH)	2021	true	IEEE International Symposium on Computer Arithmetic	ARITH	conference	
2021-correctness-xstack	Guarding Numerics Amidst Rising Heterogeneity	workshop	false	publisher	2021-11-19	Software Correctness for HPC Applications (CORRECTNESS)	2021	false	Software Correctness for HPC Applications	CORRECTNESS	workshop	
2021-iclr-dtr	Dynamic Tensor Rematerialization	main	true		2021-05-03	International Conference on Learning Representations (ICLR)	2021	true	International Conference on Learning Representations	ICLR	conference	
2021-latte-3la	From DSLs to Accelerator-Rich Platform Implementations: Addressing the Mapping Gap	workshop	false	event	2021-04-15	Workshop on Languages, Tools, and Techniques for Accelerator Design (LATTE)	2021	false	Workshop on Languages, Tools, and Techniques for Accelerator Design	LATTE	workshop	
2021-maps-glenside	Pure Tensor Program Rewriting via Access Patterns	main	true		2021-06-20	Symposium on Machine Programming (MAPS)	2021	true	Symposium on Machine Programming	MAPS	conference	
2021-mlsys-nimble	Nimble: Efficiently Compiling Dynamic Neural Networks for Model Inference	main	true		2021-03-15	Conference on Machine Learning and Systems (MLSys)	2021	true	Conference on Machine Learning and Systems	MLSys	conference	
2021-oopsla-ruler	Rewrite Rule Inference Using Equality Saturation	main	true		2021-10-15	Object-Oriented Programming, Systems, Languages & Applications (OOPSLA)	2021	true	Object-Oriented Programming, Systems, Languages & Applications	OOPSLA	conference	
2021-popl-egg	egg: Fast and Extensible Equality Saturation	main	false	publisher	2021-01-04	Principles of Programming Languages (POPL)	2021	false	Principles of Programming Languages	POPL	conference	
2021-sff-3dp	A Roadmap Towards Parallel Printing for Desktop 3D Printers	main	true		2021-08-02	Solid Freeform Fabrication Symposium (SFF)	2021	true	Solid Freeform Fabrication Symposium	SFF	conference	
2022-ecoop-cakemlfp	Verified Compilation and Optimization of Floating-Point Programs in CakeML	main	true		2022-06-23	European Conference on Object-Oriented Programming (ECOOP)	2022	true	European Conference on Object-Oriented Programming	ECOOP	conference	
2022-fmcad-smallproofs	Small Proofs from Congruence Closure	main	true		2022-10-19	Formal Methods in Computer-Aided Design (FMCAD)	2022	true	Formal Methods in Computer-Aided Design	FMCAD	conference	
2022-popl-rematch	Relational e-matching	main	true		2022-01-12	Principles of Programming Languages (POPL)	2022	true	Principles of Programming Languages	POPL	conference	
2022-tog-carpentry	Co-Optimization of Design and Fabrication Plans for Carpentry	main	true		2022-03-09	ACM Transactions on Graphics (TOG)	2022	true	ACM Transactions on Graphics	TOG	journal	
2023-farm-twine	Exploring Self-Embedded Knitting Programs with Twine	workshop	false	publisher	2023-08-31	ACM SIGPLAN International Workshop on Functional Art, Music, Modelling and Design (FARM)	2023	false	ACM SIGPLAN International Workshop on Functional Art, Music, Modelling and Design	FARM	workshop	
2023-oopsla-enumo	Equality Saturation Theory Exploration à la Carte	main	true		2023-10-16	Object-Oriented Programming, Systems, Languages & Applications (OOPSLA)	2023	true	Object-Oriented Programming, Systems, Languages & Applications	OOPSLA	conference	
2023-plarch-lakeroad	Generate Compilers from Hardware Models!	workshop	true		2023-06-17	Workshop on Programming Languages and Computer Architecture (PLARCH)	2023	true	Workshop on Programming Languages and Computer Architecture	PLARCH	workshop	
2023-pldi-egglog	Better Together: Unifying Datalog and Equality Saturation	main	true		2023-06-06	Programming Language Design and Implementation (PLDI)	2023	true	Programming Language Design and Implementation	PLDI	conference	
2023-popl-babble	babble: Learning Better Abstractions with E-Graphs and Anti-Unification	main	true		2023-01-11	Principles of Programming Languages (POPL)	2023	true	Principles of Programming Languages	POPL	conference	
2023-uist-odyssey	Odyssey: An Interactive Workbench for Expert-Driven Floating-Point Expression Rewriting	main	true		2023-10-29	ACM Symposium on User Interface Software and Technology (UIST)	2023	true	ACM Symposium on User Interface Software and Technology	UIST	conference	
2024-asplos-lakeroad	FPGA Technology Mapping Using Sketch-Guided Program Synthesis	main	true		2024-04-27	Architectural Support for Programming Languages and Operating Systems (ASPLOS)	2024	true	Architectural Support for Programming Languages and Operating Systems	ASPLOS	conference	
2024-programming-magicmarkup	Magic Markup: Maintaining Document-External Markup with an LLM	main	true		2024-07-09	<Programming>	2024	true	<Programming>	<Programming>	journal	venue_short-equals-venue
2024-todaes-3la	Application-level Validation of Accelerator Designs Using a Formal Software/Hardware Interface	main	false	publisher	2024-02-14	ACM Transactions on Design Automation of Electronic Systems (TODAES)	2024	false	ACM Transactions on Design Automation of Electronic Systems	TODAES	journal	
2024-tog-illusionknitting	Computational Illusion Knitting	main	false	publisher	2024-07-19	ACM Transactions on Graphics (TOG)	2024	false	ACM Transactions on Graphics	TOG	journal	
2025-asplos-realexpr	Target-Aware Implementation of Real Expressions	main	false	publisher	2025-03-30	Architectural Support for Programming Languages and Operating Systems (ASPLOS)	2025	false	Architectural Support for Programming Languages and Operating Systems	ASPLOS	conference	
